name,adsorption
qmof-c54c019,5.7692195485
qmof-c5776f5,0.2989150436
qmof-c580ed9,11.6094249064
qmof-c58a47b,0.5894397014
qmof-c59d505,3.1665142697
qmof-c59df0d,16.6557306394
qmof-c5af396,3.9051513234
qmof-c5b0b23,2.923257181
qmof-c5b5c67,10.67815063
qmof-c5b8465,2.036463624
qmof-c5bcd42,3.9368527409
qmof-c5d164d,0.0006406845
qmof-c5e28ee,10.3119699647
qmof-c5e9ea3,5.2244754237
qmof-c5f3d0d,11.8559899496
qmof-c5ff6a1,9.1570443322
qmof-c6160cd,1.9154273353
qmof-c61bee5,3.1597887636
qmof-c620f0b,12.8406820336
qmof-c63d32a,6.1570522359
qmof-c63dd25,1.2491327331
qmof-c650339,5.6061607856
qmof-c65a3b9,3.1737405784
qmof-c6615e4,2.1668557157
qmof-c66194c,4.0463436711
qmof-c67339d,0.6664809112
qmof-c6cc493,17.115438748
qmof-c6cf282,7.1368258068
qmof-c6d5b12,0.3807143534
qmof-c6e12dd,4.2257068392
qmof-c6e68a4,2.4652114941
qmof-c6ed6e6,13.0128941767
qmof-c6eef3b,0.0
qmof-c6f066c,14.5769844621
qmof-c6f5655,2.6508279301
qmof-c6f6604,10.4820860213
qmof-c702b6f,1.7556327099
qmof-c71ff49,1.1213390359
qmof-c73f4f0,11.6899083192
qmof-c74254c,8.4086723243
qmof-c7521fe,3.7894454897
qmof-c763d52,2.402862702
qmof-c775c6c,2.36211569
qmof-c795296,5.9320456267
qmof-c7c3bac,11.4338491968
qmof-c7cd3cd,8.8267266026
qmof-c7d2f8a,1.2987056075
qmof-c7df685,1.2344844599
qmof-c7e180e,2.9592489768
qmof-c7f2375,2.1439346764
qmof-c7f9786,0.0078841774
qmof-c7fd3ee,5.6829888331
qmof-c7fdbb6,3.6690679364
qmof-c80cf5d,15.2145283395
qmof-c814e46,3.2119373356
qmof-c81c070,3.3240459048
qmof-c831035,2.4052778287
qmof-c85eddf,6.1059275223
qmof-c860d38,17.6891819686
qmof-c861c48,0.9966082313
qmof-c86ad7c,0.0081151519
qmof-c8860bc,6.7746401352
qmof-c88e03d,5.4128149239
qmof-c8979c7,3.9103413179
qmof-c89fc86,1.2802728034
qmof-c8a1e89,0.3731258894
qmof-c8ae741,4.7333627585
qmof-c8c0b58,1.3270042334
qmof-c8c50e9,2.2938352774
qmof-c8d8581,0.0020760949
qmof-c8e0d0c,4.792052937
qmof-c8f72fc,2.6069987316
qmof-c906a20,4.696691483
qmof-c915553,20.4752073124
qmof-c91b30c,1.5107168104
qmof-c921899,4.1893029151
qmof-c924489,2.2813307259
qmof-c92cc8b,4.2157706624
qmof-c9316bd,3.3024548465
qmof-c933b3d,0.2895154865
qmof-c93885a,4.419454083
qmof-c95bdf0,3.5694548461
qmof-c9683b1,4.4170617121
qmof-c97a367,10.9193458937
qmof-c98eadd,7.2413651192
qmof-c9afd47,9.3562128053
qmof-c9ba03a,7.1097296228
qmof-c9c2b82,1.0686746054
qmof-c9d0c12,7.4160661903
qmof-ca08021,2.4164162731
qmof-ca0b14c,10.7091013217
qmof-ca1b84d,8.2049859426
qmof-ca1bbc9,6.5378673371
qmof-ca29387,3.6792388431
qmof-ca4b8ca,3.2622280128
qmof-ca60fff,9.2930302217
qmof-ca6d033,2.9136674051
qmof-ca7a99c,8.7869151443
qmof-ca7c71a,0.0577328695
qmof-ca7cf12,6.9744645761
qmof-ca84210,5.845288423
qmof-ca94f00,2.9428158241
qmof-cac1cea,1.6052859897
qmof-cac4d89,7.796269379
qmof-cacb6b5,0.0
qmof-cad1202,0.9215538522
qmof-cadcc0c,2.9683532758
qmof-cae0a18,4.4939941286
qmof-cafa193,16.3106498493
qmof-cb0a854,2.2243978581
qmof-cb0ed13,3.1078041347
qmof-cb3237c,10.8038468003
qmof-cb3abbe,0.0
qmof-cb5b23e,11.4846038531
qmof-cb91326,0.1022042759
qmof-cb9ea13,5.2607271719
qmof-cbb0d2f,6.0776602523
qmof-cbb3b86,15.551547119
qmof-cbbcaee,6.2737391589
qmof-cbc1066,3.6882840292
qmof-cbc2d33,0.0
qmof-cbc7be9,1.1751789783
qmof-cbc9d23,16.101693068
qmof-cbf3b98,3.0489555041
qmof-cbf6511,3.4499445655
qmof-cbfd530,9.8900143944
qmof-cc10ecd,2.3258342205
qmof-cc16ed1,1.3106925071
qmof-cc20050,12.8692680728
qmof-cc249f5,5.6961535937
qmof-cc26de1,2.2043317853
qmof-cc3dd63,15.4891738613
qmof-cc4c6c7,1.1878155811
qmof-cc51504,0.0036048034
qmof-cc550ed,0.8586309285
qmof-cc574ac,0.0
qmof-cc59fa2,1.851303438
qmof-cc5bcaa,3.3014552029
qmof-cc610f8,2.8272561201
qmof-cc71e5d,9.1263375189
qmof-cc77759,1.9410333414
qmof-cc7bad5,3.5251310643
qmof-cc7c086,0.0
qmof-cc8d7ae,0.7858344956
qmof-cc941c8,13.7131481772
qmof-cc9dbc2,3.3212874874
qmof-cca3b22,5.344662349
qmof-ccbcf36,0.0
qmof-ccc0f18,0.2215749526
qmof-ccc24a6,4.9818786454
qmof-ccc86cf,7.4009898611
qmof-ccd0017,8.4597422661
qmof-ccd6f85,0.5585855985
qmof-cce18b1,1.3560082847
qmof-cce2aa3,15.3483056049
qmof-cce872e,18.4951726449
qmof-cce97c8,2.2694320477
qmof-ccec7e9,1.3652327727
qmof-cced18d,1.3138863991
qmof-ccf3afe,3.8150421002
qmof-ccfe780,2.5902891596
qmof-cd01241,4.8317310547
qmof-cd020ad,0.7119693231
qmof-cd0d17e,14.3666522972
qmof-cd1371c,8.5277609249
qmof-cd16e60,17.5336413917
qmof-cd21dc4,1.0127186719
qmof-cd2b932,2.1328423044
qmof-cd2e621,2.8931315079
qmof-cd300b3,3.3778317571
qmof-cd476a1,11.1044434048
qmof-cd491a0,1.6295755258
qmof-cd53be1,2.034450627
qmof-cd62d7d,11.1766339734
qmof-cd72e31,7.3452551472
qmof-cd92ad7,3.0465251634
qmof-cd994e3,17.3103072343
qmof-cd9a14c,4.135375782
qmof-cd9c899,5.9558135059
qmof-cd9dd93,10.5854640541
qmof-cd9e11c,2.2168071805
qmof-cda0d58,1.917859053
qmof-cda8e7d,7.1875765926
qmof-cda9fd1,5.4947884137
qmof-cdc5769,6.2109983682
qmof-cde0b8c,2.8211192732
qmof-cde9aa1,5.1033131681
qmof-cdec426,3.289816989
qmof-cdfd544,0.1474177138
qmof-ce08781,13.4309789528
qmof-ce09a20,3.8596940182
qmof-ce0e7d6,12.1305979295
qmof-ce0eb61,8.2774009384
qmof-ce182d3,3.8509406403
qmof-ce1aea4,1.4395645541
qmof-ce29e59,2.7796316492
qmof-ce2ef43,8.7519109583
qmof-ce62fdc,0.0682753765
qmof-ce64565,9.0347975729
qmof-ce72413,7.9618207806
qmof-ce872a2,10.2980742733
qmof-ce87519,1.3861321711
qmof-ce9191f,1.5793541586
qmof-cec6153,17.0515905579
qmof-cec6418,5.6498022118
qmof-cee1857,1.2841679926
qmof-cee3a9c,3.8296714509
qmof-cee6232,1.4626480141
qmof-ceee1fb,12.0423348
qmof-cef04ed,1.3739947117
qmof-cef46c3,7.5475693508
qmof-cf0736f,2.9007565952
qmof-cf09259,0.6694598744
qmof-cf29560,5.0320458151
qmof-cf2b93a,8.8953961327
qmof-cf2c2a0,5.924994839
qmof-cf2c9b6,3.6401693696
qmof-cf374fe,8.3047414561
qmof-cf3daa8,0.3159500054
qmof-cf43113,1.31238e-05
qmof-cf5a8b5,3.1632182248
qmof-cf6747d,7.1878258371
qmof-cf68a4b,4.2782970136
qmof-cf9e198,4.236523446
qmof-cfab418,3.8801572178
qmof-cfad8be,3.2348885526
qmof-cfae3f4,1.5854127099
qmof-cfb40de,1.5520209533
qmof-cfb7d09,2.705861973
qmof-cfbb516,10.3680155696
qmof-cfc22da,15.4270445036
qmof-cfc7cec,2.6324040076
qmof-cfe9104,4.5479450711
qmof-cfee2db,7.0559228267
qmof-cfee5a8,1.206489133
qmof-d018171,10.1360812955
qmof-d038f1b,8.3704404248
qmof-d03fdac,5.0868055347
qmof-d049b42,0.6495027311
qmof-d04e7ab,5.1565850371
qmof-d079e7b,0.8848117295
qmof-d08242d,12.2536676673
qmof-d083099,16.6099005944
qmof-d088bbe,2.2503898123
qmof-d08b9c2,2.2450571319
qmof-d08e59b,1.6102092262
qmof-d0a4557,1.1346176051
qmof-d0ad78c,0.0093240391
qmof-d0b4aad,1.9731724178
qmof-d0c1d4b,2.3771518534
qmof-d0c7189,1.5973596221
qmof-d0c743a,2.5295201914
qmof-d0d01da,10.8608174394
qmof-d0ed08c,4.3469156438
qmof-d1061d7,0.7589609937
qmof-d1097c8,14.9577525433
qmof-d11fc4e,8.7031927126
qmof-d128027,2.4505287888
qmof-d133979,6.6931729383
qmof-d14ddee,4.3292023724
qmof-d14fd27,15.6522198124
qmof-d15583a,5.3126553276
qmof-d159ad9,2.690043775
qmof-d170de1,0.0
qmof-d17a645,4.9652921876
qmof-d190992,2.0745288313
qmof-d192e8d,2.6837689551
qmof-d1aa449,10.2802642754
qmof-d1cceaa,24.0386009862
qmof-d1d4e1b,0.6918856804
qmof-d1e9881,4.8524662996
qmof-d207424,6.5345670151
qmof-d208280,10.5987393457
qmof-d215bed,7.5531555345
qmof-d21a0d9,1.4082952965
qmof-d2327ea,3.9817024338
qmof-d246998,11.0145707688
qmof-d2606c5,9.9627903828
qmof-d26af77,2.2876152856
qmof-d292655,3.427136012
qmof-d2930bc,1.9685964027
qmof-d29cec2,0.3258404918
qmof-d2b445f,2.0353595531
qmof-d2bacb1,1.8820979415
qmof-d2c5028,3.6164559287
qmof-d2f08f6,6.5161785127
qmof-d2f5497,9.1744858759
qmof-d2fb81a,1.7721596146
qmof-d30ae56,2.9198851387
qmof-d31d63d,10.6033328421
qmof-d32c5b6,6.8427040596
qmof-d32f614,3.1918134694
qmof-d337a1f,14.3561268058
qmof-d35855c,1.2554063928
qmof-d376793,1.3169960025
qmof-d378af7,4.0272673442
qmof-d382d2b,0.0017756166
qmof-d383524,3.9762474663
qmof-d3845a9,9.2797080661
qmof-d38923a,1.8965625653
qmof-d38b97e,2.4972879074
qmof-d38bd9e,7.4499342168
qmof-d390079,0.361987956
qmof-d3a50cb,5.8330562885
qmof-d3ac615,8.3271266697
qmof-d3ade47,9.1459823111
qmof-d3dcec0,6.612074031
qmof-d3eb92f,6.987636215
qmof-d3f04f5,2.7796316492
qmof-d3fa2a6,2.3127e-06
qmof-d40fe67,1.9326283848
qmof-d417dab,5.9377262453
qmof-d419baa,0.0
qmof-d441ad0,7.7100383199
qmof-d45bd61,0.9172702124
qmof-d46f640,5.3012311255
qmof-d472479,11.8294166998
qmof-d47560b,4.278159733
qmof-d475ee7,0.0986586323
qmof-d47a2d7,4.11422e-05
qmof-d47a6e2,17.4863772576
qmof-d480554,6.7251947551
qmof-d490fff,9.9232655778
qmof-d492646,2.0387951178
qmof-d49358a,1.4480727592
qmof-d4963a6,9.8017868742
qmof-d4a1d62,0.1444421139
qmof-d4a767d,1.5281225063
qmof-d4b95e5,1.2350034712
qmof-d4ba604,1.2566224366
qmof-d4c0a72,5.174451871
qmof-d4cfb65,0.6066371067
qmof-d4d3d1f,3.6552510762
qmof-d4eb674,1.3907841111
qmof-d4f01fe,2.6371321052
qmof-d4f1c96,2.9012629756
qmof-d4f6af2,2.1384676474
qmof-d50d945,1.3926451299
qmof-d53511c,4.3468e-06
qmof-d535864,11.9058694937
qmof-d53eb5d,3.9513779714
qmof-d54006f,0.7475918691
qmof-d545337,2.6833641671
qmof-d54db96,1.3919489924
qmof-d552231,1.2287356149
qmof-d55908c,0.5097164088
qmof-d57448c,9.9749199631
qmof-d57af13,2.0708481335
qmof-d5867c2,5.0675082331
qmof-d5b7dd9,3.7014355241
qmof-d5d281f,7.1201391601
qmof-d5dcdb2,0.0
qmof-d5e3f1f,0.8983372594
qmof-d5e77c0,3.1760890498
qmof-d5ebe30,3.5156152656
qmof-d6024b8,4.6464177349
qmof-d604c9c,6.5239028324
qmof-d619909,4.7174306595
qmof-d622bf2,7.91619e-05
qmof-d6239ff,16.3483958871
qmof-d640e68,0.7045691456
qmof-d65353c,2.7626795733
qmof-d6539c3,0.7876419089
qmof-d65be38,2.9151848821
qmof-d66d109,1.0931794951
qmof-d675ae6,14.0838242142
qmof-d67cf85,7.1297994124
qmof-d683874,0.0
qmof-d689f74,0.5689485119
qmof-d68f170,22.0306274743
qmof-d69c4b7,0.8172171859
qmof-d6a31e5,4.9450618776
qmof-d6a7954,19.4882712949
qmof-d6b75cb,4.0199950768
qmof-d6bf3fd,1.3527863795
qmof-d6d6f9f,2.974238219
qmof-d6e7e79,5.832883242
qmof-d6e9742,2.6568944224
qmof-d6f338e,0.2734034603
qmof-d6fed85,1.8789908688
qmof-d6ff6f7,1.65235621
qmof-d705ce8,5.33719e-05
qmof-d71e4e0,7.049268584
qmof-d726164,1.3431701288
qmof-d72df68,5.8099412232
qmof-d73088d,3.8777848679
qmof-d73089e,0.9803187852
qmof-d73c071,3.167859405
qmof-d740c56,1.8159497343
qmof-d745543,2.0819897506
qmof-d751b44,11.4122818572
qmof-d76bd38,4.1915092663
qmof-d76ea7b,1.6966882484
qmof-d77d3f0,5.6011520657
qmof-d79a97c,1.6613167854
qmof-d7ad42d,6.8210076191
qmof-d7b34d4,5.0669248961
qmof-d7d047e,2.4591679074
qmof-d7d1a09,2.5126165176
qmof-d7e755d,7.1399623248
qmof-d7fd1e2,1.7957333043
qmof-d812e1d,1.8483575344
qmof-d816f85,5.1510662279
qmof-d8224dc,4.6335111154
qmof-d8307a2,1.6924293186
qmof-d8336ab,5.0742079087
qmof-d844aae,5.1444688335
qmof-d8545ac,6.5247328517
qmof-d856602,0.1801450928
qmof-d865c0c,3.2657858809
qmof-d8bc158,0.7417826426
qmof-d8bdba8,1.4176488534
qmof-d8ccb16,2.4342837122
qmof-d8e78b2,5.5840632611
qmof-d8e9e49,0.5317669868
qmof-d8fda74,0.8649382581
qmof-d9284c9,3.0950967805
qmof-d932d4d,0.0002731943
qmof-d943a25,13.8270319062
qmof-d962920,2.2994104495
qmof-d995146,7.8713953538
qmof-d9a330a,0.8957995906
qmof-d9b1c16,0.964364281
qmof-d9b204d,7.9399903859
qmof-d9b6caf,1.7269791193
qmof-d9ca2be,2.0349142163
qmof-d9d32cd,1.3062926988
qmof-d9d4912,4.4953928777
qmof-d9d77ef,3.6026293185
qmof-d9daa8e,2.4196256594
qmof-d9f3f47,12.3896397076
qmof-d9f5423,0.0
qmof-d9f6091,2.3703989846
qmof-d9fa5cf,0.0
qmof-da0d411,0.9853594581
qmof-da188cd,12.0451893535
qmof-da3042b,1.6532375088
qmof-da36c6b,0.0003799326
qmof-da67d2d,10.0502914206
qmof-da6b9c1,2.9423647784
qmof-da6fcce,1.1049307947
qmof-da76944,8.8803001131
qmof-da788a2,3.7134464731
qmof-da85500,3.5048543877
qmof-da89b11,0.0444140218
qmof-da91702,2.1376095377
qmof-daa897c,4.2475247659
qmof-dab2758,1.5031251931
qmof-dabb11e,1.176301959
qmof-dac0019,3.4894830448
qmof-dacbde8,11.9095669011
qmof-dad89de,10.1773833924
qmof-dadfc08,3.1534341922
qmof-dae4e5a,1.5647343555
qmof-daed87b,8.5855293886
qmof-dafcef0,3.2894880118
qmof-db02aaa,7.9417890583
qmof-db13ee3,2.8823874076
qmof-db2cdc7,1.8147717015
qmof-db355d4,2.5958741361
qmof-db4af19,4.1422682856
qmof-db4f7d1,3.9068841008
qmof-db4f7fe,5.737858333
qmof-db5d1ed,7.6953808458
qmof-db61142,0.7901189596
qmof-db62327,0.9655634452
qmof-db680f9,1.0623516129
qmof-db698b9,18.7960652323
qmof-db6fde8,5.8153799141
qmof-db703b3,13.0889203965
qmof-db7535d,12.753874068
qmof-db81b8a,14.1409575503
qmof-db8d843,0.9287816296
qmof-db8e77b,6.110140932
qmof-db92909,9.0765731113
qmof-dba0d38,11.4884235185
qmof-dba8b3a,0.8898686861
qmof-dbac19f,6.1609887174
qmof-dbb18cc,0.7835280296
qmof-dbb377e,3.6577279357
qmof-dbb3d3c,6.6900489914
qmof-dbb8ab2,15.1531703158
qmof-dbc50ec,4.831577556
qmof-dbd5be4,2.814026465
qmof-dbd6c51,12.5325028996
qmof-dbdc93d,2.3709843146
qmof-dbe97aa,1.4142477467
qmof-dbf7ed3,9.3911547828
qmof-dbfac13,8.620938416
qmof-dc0e96c,3.1393027293
qmof-dc18524,1.9654653268
qmof-dc2251f,3.9643109839
qmof-dc2dcc2,20.8737345617
qmof-dc34a8d,4.5479450711
qmof-dc3d8ce,4.0578351231
qmof-dc3dc86,4.5685513198
qmof-dc4925e,1.8606774857
qmof-dc505ad,7.8117949201
qmof-dc53cfd,0.0022461805
qmof-dc70a04,6.8927543613
qmof-dc75d9b,15.438105841
qmof-dc77ffa,12.274865187
qmof-dc78201,20.1164970574
qmof-dc7e5a3,4.1783981587
qmof-dc95e92,3.7010418549
qmof-dc995f2,2.3352411557
qmof-dc9f254,2.5684060844
qmof-dc9f9b0,9.728385507
qmof-dca24c7,7.0399060622
qmof-dcb1bf0,5.7684141322
qmof-dcbfb65,0.1810972281
qmof-dcc1e81,2.8237225963
qmof-dcc97c0,1.6586277788
qmof-dcca335,0.1041817882
qmof-dccc442,10.7108289265
qmof-dccfdea,3.2020998883
qmof-dcf738c,17.7450199779
qmof-dcf8019,1.9713631838
qmof-dd2ad17,4.3697989602
qmof-dd2c786,9.9295186719
qmof-dd310f8,21.473523805
qmof-dd5eb41,2.698946839
qmof-dd618ab,4.8188715081
qmof-dd62091,2.6320020612
qmof-dd69f1d,7.8396660655
qmof-dd6dc81,6.0818831586
qmof-dd7b7aa,3.4038122472
qmof-dd7e83f,0.6924170434
qmof-dd825f1,1.2478682132
qmof-dd8f509,8.6639011389
qmof-dd9198d,7.8774897297
qmof-dd9c7fb,3.8768870509
qmof-dda1cb2,2.9371703089
qmof-dda1f10,2.3236313436
qmof-dda9113,1.6430878915
qmof-ddab43b,18.5442403953
qmof-ddad97c,5.1256546402
qmof-ddbf934,7.4100531237
qmof-ddce214,9.3078521066
qmof-ddd91fd,13.0678159893
qmof-ddefcdc,7.6916632212
qmof-ddf0ee0,0.2880692025
qmof-ddfc64a,19.654584142
qmof-ddfec84,9.0566298881
qmof-de01c79,1.1374406146
qmof-de03476,1.4010483598
qmof-de0a417,6.0234367144
qmof-de19ecd,1.3918809807
qmof-de2474e,1.6463101265
qmof-de28178,3.3154456128
qmof-de2dc2d,14.6549284756
qmof-de3e20a,0.0
qmof-de4940a,10.4362364628
qmof-de50972,12.3526294679
qmof-de538af,13.3936291555
qmof-de5d995,5.1566694768
qmof-de5e312,8.8342809337
qmof-de7a107,14.9648802064
qmof-de867ae,8.0775335358
qmof-de86b8a,0.117732833
qmof-de9cc08,6.946824194
qmof-de9ead6,3.5924067798
qmof-dea5ac6,1.1757699446
qmof-deb19b7,3.0790118349
qmof-deb66d6,5.6353259912
qmof-debef81,2.1395981354
qmof-decd7a9,11.9508322671
qmof-decffa9,14.9702178427
qmof-dee93f5,12.4429155592
qmof-deea64a,1.4257586299
qmof-def2d98,0.0
qmof-def2fe1,2.6788329517
qmof-def59b5,0.0
qmof-df074a0,3.3774446418
qmof-df254df,0.6602149274
qmof-df25b54,3.4888877401
qmof-df2b648,5.9253318695
qmof-df4f7aa,10.9461708365
qmof-df601dd,3.2040408215
qmof-df6a8cc,10.391814852
qmof-df6f7f2,7.7200081564
qmof-df82873,2.4915716986
qmof-df9f33a,1.1196080727
qmof-dfb9982,19.5560217917
qmof-dfceca3,5.1734783463
qmof-dfcf058,4.8881140324
qmof-dfd0917,4.1320576967
qmof-dfd9a82,0.8955288968
qmof-dff257b,2.0457015969
qmof-e010c6c,1.6859086214
qmof-e01b73f,0.0
qmof-e01ef61,7.6279032941
qmof-e029d32,1.0561584286
qmof-e05a715,0.6665220176
qmof-e07505a,17.3962302448
qmof-e095792,3.4855236516
qmof-e09709f,9.0730115631
qmof-e09b473,2.8601879095
qmof-e09c476,0.1035904551
qmof-e0a081e,16.9061399363
qmof-e0a1a1a,2.15262e-05
qmof-e0a90af,11.0895459526
qmof-e0aad2e,6.540132855
qmof-e0ad82f,0.0087685963
qmof-e0b6341,12.3858237434
qmof-e0d0d89,1.9011311618
qmof-e0d2b23,8.4626320985
qmof-e0d492d,8.91913387
qmof-e10b73b,12.9934399651
qmof-e13955e,6.5941524614
qmof-e13fb49,10.7509032307
qmof-e1495aa,0.0182802425
qmof-e1625e5,1.3747628526
qmof-e16acde,15.8579593713
qmof-e17884e,4.3699032316
qmof-e17dc0f,1.41401e-05
qmof-e188b1a,10.3342263101
qmof-e1901f7,8.3282149464
qmof-e19beef,1.7145322635
qmof-e1ae1a6,6.3250257661
qmof-e1aeb8c,0.0046714359
qmof-e1b18f7,3.0751049044
qmof-e1c0fed,0.0
qmof-e1c5e01,12.376270736
qmof-e1c9cee,10.8977057748
qmof-e1ec978,11.9900433606
qmof-e2065ab,8.1575680416
qmof-e2185c7,5.2729448439
qmof-e21bd0e,0.0054751979
qmof-e230445,16.5915075533
qmof-e23cf71,8.9392210201
qmof-e23f050,7.0603625934
qmof-e2457bc,4.7219831895
qmof-e24d79c,1.0899218987
qmof-e252678,14.647258797
qmof-e265db6,11.5221092455
qmof-e2670cd,7.8724412742
qmof-e26ad1d,2.9403658045
qmof-e2787da,6.1732155205
qmof-e27ef5d,0.0779420305
qmof-e29169f,6.9996430478
qmof-e29ce6a,5.7213730651
qmof-e2ae6f5,3.6734571915
qmof-e2af422,2.8100768804
qmof-e2b4bb5,0.0911572576
qmof-e2bc1bc,1.5019953685
qmof-e2be686,17.9790819991
qmof-e2c1370,3.0069507742
qmof-e2c816e,7.9289660271
qmof-e2ca7ec,3.1282446221
qmof-e2cb396,7.3724600687
qmof-e2d2c46,2.9995310624
qmof-e2e3deb,4.102216224
qmof-e2e4331,7.5991347886
qmof-e2ef939,2.0667632196
qmof-e300e0b,0.4310283563
qmof-e300fed,2.8780393487
qmof-e30a23f,0.7616557218
qmof-e312568,5.0534205292
qmof-e3255df,12.0080232163
qmof-e3283fb,1.8152828852
qmof-e32c58a,0.5835045122
qmof-e33a82c,0.0022940363
qmof-e34c36e,13.591403668
qmof-e36da1e,16.8626911911
qmof-e372899,13.9070364359
qmof-e381eec,3.6046599999
qmof-e38ab74,2.8012651704
qmof-e397c42,0.0020219708
qmof-e3a2152,8.8418271967
qmof-e3a50a7,9.1684651726
qmof-e3ba18e,8.5530629769
qmof-e3d0456,0.9181112783
qmof-e3dcc4d,5.1654394413
qmof-e402bbf,1.2028616783
qmof-e4196d0,2.5223922199
qmof-e444654,1.2322951147
qmof-e44a050,2.2629889632
qmof-e467583,11.9077855038
qmof-e46920d,3.97385837
qmof-e471501,5.6308260057
qmof-e4a01cc,22.6504590265
qmof-e4ab65a,1.4623318405
qmof-e4b26b1,7.4329737417
qmof-e4c0eb6,1.3281503078
qmof-e4c305d,13.964328724
qmof-e4cd671,0.0036743802
qmof-e4f98a0,1.4728151293
qmof-e50120c,0.0
qmof-e50c0c6,0.0
qmof-e5121a9,9.2809441889
qmof-e5198b3,3.2493968352
qmof-e521dd0,20.2461929454
qmof-e53eab4,5.39412759
qmof-e544014,1.2545808862
qmof-e54730e,2.7381131249
qmof-e566fbb,5.209979472
qmof-e57e5bf,9.9634133254
qmof-e58468d,9.1674143201
qmof-e5a5a08,6.5994099918
qmof-e5ab8d0,0.3073650511
qmof-e5adf3c,2.0146428006
qmof-e5b19b5,4.6334678832
qmof-e5b4fec,2.6908337778
qmof-e5bc580,0.3165959139
qmof-e5ce578,3.0743241705
qmof-e5d09ca,11.8833430624
qmof-e5d8ebb,14.3251834433
qmof-e5eed6a,2.8381017237
qmof-e5ef965,0.0
qmof-e62185c,16.225650706
qmof-e62d92a,2.6225249204
qmof-e631bf0,0.6970602855
qmof-e635eb9,5.5901172118
qmof-e63da3b,8.4180439227
qmof-e641abe,12.0736617477
qmof-e647695,21.7277381571
qmof-e647ae3,1.6413959166
qmof-e64eb2b,22.5443932912
qmof-e651703,5.5995356536
qmof-e65b4c0,5.718453767
qmof-e660055,8.7728206676
qmof-e678090,8.5071634996
qmof-e683f71,1.1739410701
qmof-e6adc28,6.5867317579
qmof-e6bb80c,1.021388424
qmof-e6c9a83,5.704226168
qmof-e6c9e36,2.6304685479
qmof-e6cf94f,6.2741611243
qmof-e6d1b8e,2.0443677892
qmof-e6e911b,7.4134498345
qmof-e6f618b,6.0251703476
qmof-e704bc8,2.3777121921
qmof-e71ede6,6.0372497009
qmof-e726ffa,22.3136299307
qmof-e731356,1.1869450846
qmof-e7503d8,1.8635809595
qmof-e76d4a3,2.1273807316
qmof-e76f316,5.7032e-06
qmof-e771041,0.9195039389
qmof-e77426e,0.2250814385
qmof-e78a509,0.0
qmof-e797496,2.4880482705
qmof-e798728,6.2132127694
qmof-e7a4b35,2.6168771205
qmof-e7b2d45,2.6004844992
qmof-e7b4875,12.21139259
qmof-e7b8ba5,4.7920851801
qmof-e7c7b47,4.3250338218
qmof-e7c85fd,12.5852123922
qmof-e7d8fc2,3.381605073
qmof-e7e4053,5.2493146641
qmof-e7f2d9a,13.3466819933
qmof-e8046f4,2.7035419215
qmof-e80e344,1.9384594305
qmof-e829283,1.8756571452
qmof-e8386b2,1.0813479592
qmof-e84b289,1.6977900185
qmof-e84c5c9,2.7046483554
qmof-e84e6e1,12.6522900412
qmof-e866848,3.0358360002
qmof-e86fcce,10.2771537705
qmof-e874e0c,8.3921143899
qmof-e890bc7,14.3246308259
qmof-e89799e,3.738304268
qmof-e8a0478,5.4717654809
qmof-e8c0218,1.5343509351
qmof-e8ca785,1.1675743909
qmof-e8efc9d,1.3176328343
qmof-e8f2cbb,2.8153062857
qmof-e8fb7a2,8.4350342286
qmof-e90a633,2.8324749918
qmof-e90f532,2.1001997131
qmof-e91143e,14.6138762918
qmof-e911ecb,2.0524038153
qmof-e913435,9.2857567842
qmof-e917997,6.8921920194
qmof-e91bdca,2.2664012351
qmof-e92571c,8.9877818628
qmof-e927672,1.3835142817
qmof-e93811c,10.46665949
qmof-e93b912,3.1710958534
qmof-e9437e6,1.8790514248
qmof-e9474aa,15.109478747
qmof-e961d42,4.2464901352
qmof-e9940c9,1.6745824632
qmof-e99ae25,4.4451458365
qmof-e99de19,0.7679554479
qmof-e9aa117,1.7755574344
qmof-e9af69c,0.0004575624
qmof-e9be20c,4.6022395692
qmof-e9ceb52,7.6601517395
qmof-e9f86fc,20.4335431232
qmof-e9fd0e6,1.9633443134
qmof-ea00196,1.1861842827
qmof-ea01fb0,1.4532799394
qmof-ea15ac0,3.3250316273
qmof-ea1d5fa,2.9163989724
qmof-ea299cb,5.9051303441
qmof-ea5c37d,2.2601584877
qmof-ea665d6,2.0108402433
qmof-ea67c6a,16.6693029221
qmof-ea6915e,2.4171179729
qmof-ea9b980,0.0040596593
qmof-ea9f3ea,4.8857705247
qmof-ea9f5eb,4.1668643557
qmof-eab8919,3.5418124025
qmof-eac83e1,3.8353111165
qmof-eacfd9b,4.6115817159
qmof-ead1cf2,6.5218513588
qmof-eadd46d,9.2116148317
qmof-eade42c,0.7459097238
qmof-eaee57b,1.8800193956
qmof-eaefd4f,18.3481516683
qmof-eaf7a5c,8.2654805051
qmof-eb09743,1.0487450745
qmof-eb2ec97,3.7215208055
qmof-eb3d8ac,2.0894193281
qmof-eb404c8,9.2787091888
qmof-eb442dd,4.8523911623
qmof-eb5a6a0,2.0302421606
qmof-eb5e701,0.1436352829
qmof-eb9b4b0,5.6456533532
qmof-ebab6d6,10.4159180842
qmof-ebd2330,0.0
qmof-ebf0dd7,1.4229427784
qmof-ec0306c,7.6100335474
