name,adsorption
qmof-c4f5d69,2.3030533768
qmof-c5000eb,2.4342529247
qmof-c522b2f,1.1473975713
qmof-c54c019,5.7216928121
qmof-c5776f5,0.2499823603
qmof-c580ed9,11.2740681272
qmof-c58a47b,0.5901855195
qmof-c59d505,3.1665142697
qmof-c59df0d,16.5221459701
qmof-c5af396,3.8843542752
qmof-c5b0b23,2.9021637001
qmof-c5b5c67,11.152507663
qmof-c5b8465,2.0430275047
qmof-c5bcd42,3.933229918
qmof-c5d164d,0.0009594169
qmof-c5e28ee,10.0879491712
qmof-c5e9ea3,5.2004169391
qmof-c5f3d0d,11.5084759457
qmof-c5ff6a1,9.1829963261
qmof-c6160cd,22.2687962744
qmof-c61bee5,3.1595856343
qmof-c620f0b,12.92732924
qmof-c63d32a,6.1473805152
qmof-c63dd25,1.2441925041
qmof-c650339,5.5678250735
qmof-c65a3b9,3.2666122158
qmof-c6615e4,2.2485793546
qmof-c66194c,4.0439327247
qmof-c67339d,14.2538349641
qmof-c6cc493,16.6298696963
qmof-c6cf282,7.1162233294
qmof-c6d5b12,0.674255219
qmof-c6e12dd,4.19710362
qmof-c6e68a4,2.4656229374
qmof-c6ed6e6,11.6981918711
qmof-c6eef3b,0.0
qmof-c6f066c,14.1691893529
qmof-c6f5655,2.6442037102
qmof-c6f6604,10.2705517358
qmof-c702b6f,1.7556522169
qmof-c71ff49,1.1237409698
qmof-c73f4f0,11.5795383922
qmof-c74254c,11.386141762
qmof-c7521fe,3.7862402504
qmof-c763d52,2.3406529838
qmof-c775c6c,2.3557389987
qmof-c795296,5.63571086
qmof-c7c3bac,11.2153845659
qmof-c7cd3cd,8.549585209
qmof-c7d2f8a,1.299712885
qmof-c7df685,1.9077207115
qmof-c7e180e,2.9684196626
qmof-c7f2375,3.1296615449
qmof-c7f9786,0.0127396287
qmof-c7fd3ee,5.7300539673
qmof-c7fdbb6,3.6689991414
qmof-c80cf5d,15.2989780125
qmof-c814e46,3.0029811863
qmof-c81c070,3.2071613647
qmof-c831035,2.3708500196
qmof-c85eddf,6.2336280396
qmof-c860d38,17.3244241429
qmof-c861c48,0.9456884666
qmof-c86ad7c,0.0119960696
qmof-c8860bc,6.7670185936
qmof-c88e03d,5.3166570157
qmof-c8979c7,3.8930887048
qmof-c89fc86,1.2644513112
qmof-c8a1e89,0.3705363152
qmof-c8ae741,4.5931355532
qmof-c8c0b58,2.4442337895
qmof-c8c50e9,2.2938544209
qmof-c8d8581,0.0040448057
qmof-c8e0d0c,4.7735172811
qmof-c8f72fc,2.6064990413
qmof-c906a20,5.0217696197
qmof-c915553,19.9942656027
qmof-c91b30c,2.4266920447
qmof-c921899,4.2833760196
qmof-c924489,2.2813307259
qmof-c92cc8b,4.2012691463
qmof-c9316bd,3.298973078
qmof-c933b3d,0.2829882252
qmof-c93885a,4.4140015909
qmof-c95bdf0,3.5665450262
qmof-c9683b1,4.4335568809
qmof-c97a367,10.9558062679
qmof-c98eadd,7.2598771365
qmof-c9afd47,9.3567157954
qmof-c9ba03a,7.1413233978
qmof-c9c2b82,1.0679498493
qmof-c9d0c12,7.3917911915
qmof-ca08021,2.4174817637
qmof-ca0b14c,10.5666751282
qmof-ca1b84d,8.0833695705
qmof-ca1bbc9,6.7033226189
qmof-ca29387,3.6810512841
qmof-ca4b8ca,3.2853946976
qmof-ca60fff,9.2934005373
qmof-ca6d033,2.9136674051
qmof-ca7a99c,8.6980807891
qmof-ca7c71a,0.1381333575
qmof-ca7cf12,6.9116182808
qmof-ca84210,5.8585445165
qmof-ca94f00,2.9442818311
qmof-cac1cea,1.5553942014
qmof-cac4d89,7.7539231789
qmof-cacb6b5,0.0
qmof-cad1202,0.8904808147
qmof-cadcc0c,2.9635296393
qmof-cae0a18,4.3472712985
qmof-cafa193,16.0368899384
qmof-cb0a854,2.221774627
qmof-cb0ed13,3.1046042818
qmof-cb3237c,10.7383767777
qmof-cb3abbe,0.0
qmof-cb5b23e,11.3838295278
qmof-cb91326,0.226198063
qmof-cb9ea13,5.1848787677
qmof-cbb0d2f,5.9585678275
qmof-cbb3b86,15.3285646203
qmof-cbbcaee,6.1122227018
qmof-cbc1066,3.6677656999
qmof-cbc2d33,0.0
qmof-cbc7be9,1.1869683495
qmof-cbc9d23,15.9544930254
qmof-cbf3b98,3.0105172009
qmof-cbf6511,3.4620580657
qmof-cbfd530,9.7805540037
qmof-cc10ecd,2.3151040778
qmof-cc16ed1,1.3144530702
qmof-cc20050,12.4428436848
qmof-cc249f5,5.7672373729
qmof-cc26de1,2.2035315033
qmof-cc3dd63,15.0963510275
qmof-cc4c6c7,1.3764966746
qmof-cc51504,0.0066804614
qmof-cc550ed,0.8567426703
qmof-cc574ac,0.0
qmof-cc59fa2,1.9059595181
qmof-cc5bcaa,3.3014552029
qmof-cc610f8,2.8005110206
qmof-cc71e5d,9.0729777344
qmof-cc77759,1.9410333414
qmof-cc7bad5,3.5802905264
qmof-cc7c086,0.0
qmof-cc8d7ae,0.7858344956
qmof-cc941c8,13.3763117607
qmof-cc9dbc2,3.3216093162
qmof-cca3b22,5.414092115
qmof-ccbcf36,0.0
qmof-ccc0f18,0.4051584662
qmof-ccc24a6,4.8476544505
qmof-ccc86cf,7.4558619555
qmof-ccd0017,8.5139105635
qmof-ccd6f85,0.5675632043
qmof-cce18b1,1.320458607
qmof-cce2aa3,14.9328632331
qmof-cce872e,18.1824003311
qmof-cce97c8,25.1632661578
qmof-ccec7e9,1.3613430442
qmof-cced18d,1.3216541758
qmof-ccf3afe,3.8208109942
qmof-ccfe780,2.4665701968
qmof-cd01241,4.8344146064
qmof-cd020ad,0.7258505446
qmof-cd0d17e,14.0363962079
qmof-cd1371c,8.2214863615
qmof-cd16e60,17.2191038296
qmof-cd21dc4,1.0127186719
qmof-cd2b932,2.1300356937
qmof-cd2e621,2.8941500782
qmof-cd300b3,3.433066192
qmof-cd476a1,10.9269196398
qmof-cd491a0,1.6825810512
qmof-cd53be1,2.0350291937
qmof-cd62d7d,10.9060007596
qmof-cd72e31,7.3468420605
qmof-cd92ad7,2.812085047
qmof-cd994e3,17.3418851311
qmof-cd9a14c,4.0459009097
qmof-cd9c899,5.5868833153
qmof-cd9dd93,10.1159325481
qmof-cd9e11c,2.1981822514
qmof-cda0d58,1.8748027289
qmof-cda8e7d,7.1534638336
qmof-cda9fd1,5.4790939797
qmof-cdc5769,6.1281796189
qmof-cde0b8c,2.810408956
qmof-cde9aa1,5.1198949418
qmof-cdec426,3.2369469702
qmof-cdfd544,0.1581991844
qmof-ce08781,13.305579082
qmof-ce09a20,3.8541345152
qmof-ce0e7d6,15.8587793501
qmof-ce0eb61,8.2020277382
qmof-ce182d3,3.8869944822
qmof-ce1aea4,1.3872906379
qmof-ce29e59,2.7796316492
qmof-ce2ef43,8.5418125287
qmof-ce62fdc,0.0701864577
qmof-ce64565,8.8425361354
qmof-ce72413,7.9133864933
qmof-ce872a2,16.1354588256
qmof-ce87519,1.3754948147
qmof-ce9191f,1.5853476631
qmof-cec6153,16.4119498357
qmof-cec6418,5.6170070945
qmof-cee1857,1.2765619378
qmof-cee3a9c,3.7696622533
qmof-cee6232,1.4689566986
qmof-ceee1fb,11.8444295086
qmof-cef04ed,1.3759926787
qmof-cef46c3,7.5070121845
qmof-cf0736f,2.9436161995
qmof-cf09259,0.641739939
qmof-cf29560,4.8619053293
qmof-cf2b93a,8.864969512
qmof-cf2c2a0,5.959775113
qmof-cf2c9b6,26.5147788355
qmof-cf374fe,8.0622694235
qmof-cf3daa8,0.3394334766
qmof-cf43113,3.93714e-05
qmof-cf5a8b5,3.0194344364
qmof-cf6747d,7.0582843635
qmof-cf68a4b,4.1472891572
qmof-cf9e198,3.9697352267
qmof-cfab418,3.7582944168
qmof-cfad8be,3.118705865
qmof-cfae3f4,1.5854127099
qmof-cfb40de,1.5520209533
qmof-cfb7d09,2.7285651549
qmof-cfbb516,10.302583733
qmof-cfc22da,15.2723391653
qmof-cfc7cec,2.6341016212
qmof-cfe9104,4.5479450711
qmof-cfee2db,6.9059751812
qmof-cfee5a8,1.1607718671
qmof-d018171,10.0951030419
qmof-d038f1b,8.3346337081
qmof-d03fdac,4.9717841781
qmof-d049b42,0.6999420046
qmof-d04e7ab,5.1075492112
qmof-d079e7b,0.8848117295
qmof-d08242d,12.0846192096
qmof-d083099,16.4753763911
qmof-d088bbe,2.4526526656
qmof-d08b9c2,2.2427559484
qmof-d08e59b,2.0523956967
qmof-d0a4557,1.1176215041
qmof-d0ad78c,0.0125513132
qmof-d0b4aad,1.9607439562
qmof-d0c1d4b,2.3837848778
qmof-d0c7189,1.5973596221
qmof-d0c743a,24.1294555897
qmof-d0d01da,10.7477595817
qmof-d0ed08c,4.3332210146
qmof-d1061d7,1.466295213
qmof-d1097c8,14.6741294442
qmof-d11fc4e,8.6919792007
qmof-d128027,2.4400379831
qmof-d133979,6.7291851217
qmof-d14ddee,4.3343970102
qmof-d14fd27,15.291271637
qmof-d15583a,5.3130156891
qmof-d159ad9,2.7249364509
qmof-d170de1,0.0
qmof-d17a645,4.9750687022
qmof-d190992,2.106761511
qmof-d192e8d,2.685296246
qmof-d1aa449,10.3329361684
qmof-d1cceaa,24.0087678937
qmof-d1d4e1b,1.2283344953
qmof-d1e9881,4.8901882043
qmof-d207424,6.2999278376
qmof-d208280,9.9666477763
qmof-d215bed,7.4472662196
qmof-d21a0d9,1.3619049194
qmof-d2327ea,3.9817024338
qmof-d246998,11.1709843855
qmof-d2606c5,9.847020044
qmof-d26af77,2.3108488783
qmof-d292655,3.4636782238
qmof-d2930bc,1.9658895826
qmof-d29cec2,0.6172195685
qmof-d2b445f,2.036670564
qmof-d2bacb1,1.8161026879
qmof-d2c5028,3.5143644321
qmof-d2f08f6,6.5000290309
qmof-d2f5497,9.4405601712
qmof-d2fb81a,1.7698598737
qmof-d30ae56,21.9583819591
qmof-d31d63d,11.2112127308
qmof-d32c5b6,6.606929428
qmof-d32f614,3.1907855905
qmof-d337a1f,14.21696835
qmof-d35855c,1.2608164305
qmof-d376793,1.3085088387
qmof-d378af7,4.0508534271
qmof-d382d2b,0.0038236512
qmof-d383524,3.9172912529
qmof-d3845a9,9.0657122352
qmof-d38923a,1.8765741156
qmof-d38b97e,2.623770932
qmof-d38bd9e,7.4378066068
qmof-d390079,0.3601579768
qmof-d3a50cb,5.8027604553
qmof-d3ac615,8.2317176288
qmof-d3ade47,9.1380106217
qmof-d3dcec0,6.7240958871
qmof-d3eb92f,6.7897612934
qmof-d3f04f5,2.7796316492
qmof-d3fa2a6,0.0
qmof-d40fe67,2.9938620447
qmof-d417dab,5.8914961389
qmof-d419baa,8.1333e-06
qmof-d441ad0,7.7265127079
qmof-d45bd61,1.6994315737
qmof-d46f640,5.2854132132
qmof-d472479,11.6621285559
qmof-d47560b,4.2308896644
qmof-d475ee7,0.2160179639
qmof-d47a2d7,0.0001351816
qmof-d47a6e2,17.0189597362
qmof-d480554,6.6799154961
qmof-d490fff,9.7140950308
qmof-d492646,3.2704084964
qmof-d49358a,1.5048456473
qmof-d4963a6,9.7695865655
qmof-d4a1d62,0.1203590719
qmof-d4a767d,1.52821802
qmof-d4b95e5,1.2228572527
qmof-d4ba604,1.2461043747
qmof-d4c0a72,5.1035348015
qmof-d4cfb65,0.6155886698
qmof-d4d3d1f,3.6031776665
qmof-d4eb674,1.3907841111
qmof-d4f01fe,2.5750046798
qmof-d4f1c96,2.9337813671
qmof-d4f6af2,2.1340767123
qmof-d50d945,1.4137653828
qmof-d53511c,0.0
qmof-d535864,11.6339596729
qmof-d53eb5d,3.9492546829
qmof-d54006f,18.1933047971
qmof-d545337,2.6534459621
qmof-d54db96,1.3962899079
qmof-d552231,1.2261059328
qmof-d55908c,0.5097164088
qmof-d57448c,9.7374483043
qmof-d57af13,2.0708481335
qmof-d5867c2,5.3015318313
qmof-d5b7dd9,3.6744176211
qmof-d5d281f,7.130348002
qmof-d5dcdb2,0.0
qmof-d5e3f1f,0.9057545022
qmof-d5e77c0,3.1564290267
qmof-d5ebe30,3.5207745798
qmof-d6024b8,4.6557675828
qmof-d604c9c,6.5269213142
qmof-d619909,4.8511610012
qmof-d622bf2,0.0001127457
qmof-d6239ff,16.0893898513
qmof-d640e68,0.7045691456
qmof-d65353c,2.7598334378
qmof-d6539c3,1.2877787487
qmof-d65be38,2.9498516961
qmof-d66d109,1.0931794951
qmof-d675ae6,14.2889863841
qmof-d67cf85,7.1982000977
qmof-d683874,0.0
qmof-d689f74,0.5527322643
qmof-d68f170,22.20805255
qmof-d69c4b7,14.3071207337
qmof-d6a31e5,4.8626814433
qmof-d6a7954,19.1438414504
qmof-d6b75cb,4.0042037508
qmof-d6bf3fd,2.9851526924
qmof-d6d6f9f,2.9970204768
qmof-d6e7e79,5.9257854908
qmof-d6e9742,2.6927186007
qmof-d6f338e,0.266577408
qmof-d6fed85,1.9261067885
qmof-d6ff6f7,1.6532585164
qmof-d705ce8,0.0001901372
qmof-d71e4e0,6.9839297158
qmof-d726164,1.3094067976
qmof-d72df68,5.8062310075
qmof-d73088d,3.2916207811
qmof-d73089e,0.9737555509
qmof-d73c071,3.1625046106
qmof-d740c56,1.7656605952
qmof-d745543,2.0820591525
qmof-d751b44,11.6097100813
qmof-d76bd38,4.0512862265
qmof-d76ea7b,1.6797859524
qmof-d77d3f0,5.61281173
qmof-d79a97c,1.6617739657
qmof-d7ad42d,6.6910467911
qmof-d7b34d4,4.943387141
qmof-d7d047e,2.3268643629
qmof-d7d1a09,2.522595103
qmof-d7e755d,7.1893173023
qmof-d7fd1e2,1.8351638048
qmof-d812e1d,1.8483575344
qmof-d816f85,5.0102133852
qmof-d8224dc,4.6091913343
qmof-d8307a2,1.6919705949
qmof-d8336ab,5.0218032828
qmof-d844aae,5.1561404348
qmof-d8545ac,6.4094035024
qmof-d856602,0.3590979358
qmof-d865c0c,3.2433608831
qmof-d8bc158,1.4104700843
qmof-d8bdba8,1.4172545539
qmof-d8ccb16,2.3873973308
qmof-d8e78b2,5.4981920414
qmof-d8e9e49,1.1740843047
qmof-d8fda74,1.4387223118
qmof-d9284c9,3.084811685
qmof-d932d4d,0.0006535915
qmof-d943a25,13.7672931266
qmof-d962920,2.2994104495
qmof-d995146,7.7048690783
qmof-d9a330a,1.4506589026
qmof-d9b1c16,0.964364281
qmof-d9b204d,7.7715104253
qmof-d9b6caf,1.7230713807
qmof-d9ca2be,2.1005152674
qmof-d9d32cd,1.3052912077
qmof-d9d4912,4.3348705117
qmof-d9d77ef,3.4469372084
qmof-d9daa8e,2.4192399966
qmof-d9f3f47,11.6932188205
qmof-d9f5423,0.0
qmof-d9f6091,2.352092598
qmof-d9fa5cf,0.0
qmof-da0d411,21.5030389181
qmof-da188cd,11.7732389204
qmof-da3042b,1.5963476576
qmof-da36c6b,0.0007207544
qmof-da67d2d,9.8540817423
qmof-da6b9c1,3.9225549291
qmof-da6fcce,15.0107253839
qmof-da76944,8.7279433459
qmof-da788a2,3.7614544455
qmof-da85500,3.4841163181
qmof-da89b11,0.0595426561
qmof-da91702,2.1376095377
qmof-daa897c,4.3036832461
qmof-dab2758,1.5287793517
qmof-dabb11e,8.8303375083
qmof-dac0019,3.4894830448
qmof-dacbde8,11.6832454786
qmof-dad89de,10.2252502489
qmof-dadfc08,3.1308945811
qmof-dae4e5a,1.5759082522
qmof-daed87b,8.6055522945
qmof-dafcef0,3.1830813915
qmof-db02aaa,8.6275979542
qmof-db13ee3,2.7774897604
qmof-db2cdc7,1.7842938311
qmof-db355d4,2.5510028284
qmof-db4af19,4.1631484738
qmof-db4f7d1,3.9116839302
qmof-db4f7fe,8.9440198408
qmof-db5d1ed,7.8097325282
qmof-db61142,0.7901387126
qmof-db62327,0.9827758942
qmof-db680f9,1.0710566335
qmof-db698b9,18.8901756964
qmof-db6fde8,5.8294106187
qmof-db703b3,12.9267315053
qmof-db7535d,12.413106163
qmof-db81b8a,14.1017166511
qmof-db8d843,0.8275002761
qmof-db8e77b,5.9794973234
qmof-db92909,9.142961624
qmof-dba0d38,11.4243172247
qmof-dba8b3a,0.8898686861
qmof-dbac19f,6.1270945122
qmof-dbb18cc,1.2075093689
qmof-dbb377e,3.6326042733
qmof-dbb3d3c,6.6014367794
qmof-dbb8ab2,15.2890688419
qmof-dbc50ec,4.9392445083
qmof-dbd5be4,2.7926510622
qmof-dbd6c51,12.0668806345
qmof-dbdc93d,2.3706025779
qmof-dbe97aa,1.4110323667
qmof-dbf7ed3,9.0934333095
qmof-dbfac13,9.5793341854
qmof-dc0e96c,3.1870803142
qmof-dc18524,1.855842239
qmof-dc2251f,4.0778360191
qmof-dc2dcc2,20.3706350278
qmof-dc34a8d,4.5479450711
qmof-dc3d8ce,4.0211069026
qmof-dc3dc86,4.5451807062
qmof-dc4925e,1.8185192862
qmof-dc505ad,7.5981266337
qmof-dc53cfd,0.0034675931
qmof-dc70a04,7.0099845706
qmof-dc75d9b,15.136406338
qmof-dc77ffa,11.9571970297
qmof-dc78201,20.2017939166
qmof-dc7e5a3,4.3174991672
qmof-dc95e92,3.7127086737
qmof-dc995f2,2.3344710237
qmof-dc9f254,2.5717521838
qmof-dc9f9b0,9.7550167108
qmof-dca24c7,6.8544333664
qmof-dcb1bf0,5.6432637839
qmof-dcbfb65,0.1598580235
qmof-dcc1e81,2.8237520104
qmof-dcc97c0,1.6784309184
qmof-dcca335,0.1231837394
qmof-dccc442,10.6570916597
qmof-dccfdea,3.234051816
qmof-dcf738c,17.8742592043
qmof-dcf8019,16.54783147
qmof-dd2ad17,4.186156968
qmof-dd2c786,9.9371844712
qmof-dd310f8,21.1409465173
qmof-dd5eb41,2.600118894
qmof-dd618ab,4.6883267819
qmof-dd62091,2.7676680391
qmof-dd69f1d,7.8630757503
qmof-dd6dc81,5.8111324334
qmof-dd7b7aa,3.3736374516
qmof-dd7e83f,0.6990411405
qmof-dd825f1,1.1664789936
qmof-dd8f509,8.5244817023
qmof-dd9198d,7.8426773194
qmof-dd9c7fb,3.9288467146
qmof-dda1cb2,2.9194770091
qmof-dda1f10,23.0473804606
qmof-dda9113,2.0931939411
qmof-ddab43b,18.3397080309
qmof-ddad97c,12.791256319
qmof-ddbf934,7.3044824245
qmof-ddce214,9.0390021402
qmof-ddd91fd,13.035904384
qmof-ddefcdc,7.6271973967
qmof-ddf0ee0,0.6085382391
qmof-ddfc64a,19.3717494422
qmof-ddfec84,8.9650524509
qmof-de01c79,1.1376360444
qmof-de03476,1.3974976264
qmof-de0a417,6.0198904604
qmof-de19ecd,2.0322675039
qmof-de2474e,1.6463101265
qmof-de28178,3.2306751351
qmof-de2dc2d,14.449610605
qmof-de3e20a,0.0
qmof-de4940a,10.5923450638
qmof-de50972,12.2692596492
qmof-de538af,13.3147103975
qmof-de5d995,5.2108453022
qmof-de5e312,8.7046377289
qmof-de7a107,15.001399006
qmof-de867ae,8.0981245486
qmof-de86b8a,0.2554489484
qmof-de9cc08,7.0509589007
qmof-de9ead6,3.5884924065
qmof-dea5ac6,1.1899373257
qmof-deb19b7,3.0852947751
qmof-deb66d6,5.6332123789
qmof-debef81,2.1392130078
qmof-decd7a9,11.8648826361
qmof-decffa9,14.6957439939
qmof-dee93f5,12.4808283991
qmof-deea64a,1.4274703609
qmof-def2d98,0.0
qmof-def2fe1,2.6799996397
qmof-def59b5,0.0
qmof-df074a0,3.3774446418
qmof-df254df,1.1245874197
qmof-df25b54,3.4483484715
qmof-df2b648,5.8628751811
qmof-df4f7aa,10.9704513965
qmof-df601dd,3.2263322653
qmof-df6a8cc,10.1562669192
qmof-df6f7f2,7.557386086
qmof-df82873,2.4915716986
qmof-df9f33a,1.1248981062
qmof-dfb9982,19.4033916783
qmof-dfceca3,5.1369604699
qmof-dfcf058,4.8689092345
qmof-dfd0917,4.1241750408
qmof-dfd9a82,0.8974309985
qmof-dff257b,2.0457015969
qmof-e010c6c,1.6859086214
qmof-e01b73f,0.0
qmof-e01ef61,7.6544772488
qmof-e029d32,1.0561584286
qmof-e05a715,1.0633260995
qmof-e07505a,16.7662168683
qmof-e095792,3.3827963008
qmof-e09709f,9.0116529462
qmof-e09b473,5.1058376295
qmof-e09c476,0.2277119408
qmof-e0a081e,16.5745865563
qmof-e0a1a1a,5.38155e-05
qmof-e0a90af,11.1735266877
qmof-e0aad2e,6.4832578333
qmof-e0ad82f,0.009671246
qmof-e0b6341,12.3508078857
qmof-e0d0d89,1.9533889426
qmof-e0d2b23,8.4572004568
qmof-e0d492d,8.84937802
qmof-e10b73b,12.8320490889
qmof-e13955e,6.5274782208
qmof-e13fb49,10.5790675607
qmof-e1495aa,0.0260110337
qmof-e1625e5,1.419489007
qmof-e16acde,15.5120597165
qmof-e17884e,4.2714206335
qmof-e17dc0f,2.54521e-05
qmof-e188b1a,10.1999252704
qmof-e1901f7,9.1473401304
qmof-e19beef,1.7423697809
qmof-e1ae1a6,6.3125154358
qmof-e1aeb8c,0.0097643547
qmof-e1b18f7,15.1341750415
qmof-e1c0fed,0.0
qmof-e1c5e01,12.1944455579
qmof-e1c9cee,10.8688469699
qmof-e1ec978,11.9329071192
qmof-e2065ab,8.0266567922
qmof-e2185c7,5.3947857151
qmof-e21bd0e,0.0086721757
qmof-e230445,16.0990540154
qmof-e23cf71,8.8697479413
qmof-e23f050,6.9766605968
qmof-e2457bc,4.7589731105
qmof-e24d79c,1.0899218987
qmof-e252678,14.6141535401
qmof-e265db6,11.3225162995
qmof-e2670cd,7.7116916716
qmof-e26ad1d,2.9367881284
qmof-e2787da,6.1441677085
qmof-e27ef5d,0.1819113818
qmof-e29169f,7.0306926831
qmof-e29ce6a,5.7213730651
qmof-e2ae6f5,3.580029734
qmof-e2af422,2.81000272
qmof-e2b4bb5,0.2110820125
qmof-e2bc1bc,1.5171510189
qmof-e2be686,17.6791113457
qmof-e2c1370,7.9352353846
qmof-e2c816e,7.7657497788
qmof-e2ca7ec,3.1605903781
qmof-e2cb396,7.2804302011
qmof-e2d2c46,2.9995310624
qmof-e2e3deb,3.4889456948
qmof-e2e4331,7.2772253254
qmof-e2ef939,2.0669268513
qmof-e300e0b,1.0902012714
qmof-e300fed,2.8773790375
qmof-e30a23f,0.7653640331
qmof-e312568,5.0459627533
qmof-e3255df,11.952053125
qmof-e3283fb,1.8499919344
qmof-e32c58a,0.5835045122
qmof-e33a82c,0.0040868287
qmof-e34c36e,13.3714087645
qmof-e36da1e,16.8038817489
qmof-e372899,13.8889162056
qmof-e381eec,3.5118843055
qmof-e38ab74,2.7857901904
qmof-e397c42,0.0026449563
qmof-e3a2152,8.6632831768
qmof-e3a50a7,9.1499256556
qmof-e3ba18e,8.6569469438
qmof-e3d0456,0.9170410939
qmof-e3dcc4d,5.0443209639
qmof-e402bbf,1.1860453532
qmof-e4196d0,2.47272888
qmof-e444654,1.2382061091
qmof-e44a050,2.2736709025
qmof-e467583,11.6011100898
qmof-e46920d,3.9662153654
qmof-e471501,5.46488139
qmof-e4a01cc,22.606499085
qmof-e4ab65a,2.1210734585
qmof-e4b26b1,7.4342190299
qmof-e4c0eb6,1.2765418408
qmof-e4c305d,13.7329869905
qmof-e4cd671,0.0071511835
qmof-e4f98a0,1.4728151293
qmof-e50120c,0.0
qmof-e50c0c6,0.0
qmof-e5121a9,8.9209556532
qmof-e5198b3,3.2493968352
qmof-e521dd0,20.1648051873
qmof-e53eab4,5.1754355111
qmof-e544014,1.3186250069
qmof-e54730e,4.5189122604
qmof-e566fbb,5.0940352529
qmof-e57e5bf,9.987391642
qmof-e58468d,9.100043245
qmof-e5a5a08,6.7043058519
qmof-e5ab8d0,0.5698093958
qmof-e5adf3c,2.0100724683
qmof-e5b19b5,4.6098978208
qmof-e5b4fec,2.6920875279
qmof-e5bc580,0.6643959568
qmof-e5ce578,3.0301558897
qmof-e5d09ca,11.5557276188
qmof-e5d8ebb,14.0014864516
qmof-e5eed6a,2.8384316056
qmof-e5ef965,0.0
qmof-e62185c,15.9239157899
qmof-e62d92a,2.6393055958
qmof-e631bf0,1.0935884636
qmof-e635eb9,5.4422039257
qmof-e63da3b,8.3202675425
qmof-e641abe,12.0574188228
qmof-e647695,21.9116868607
qmof-e647ae3,1.6413959166
qmof-e64eb2b,22.0289292875
qmof-e651703,5.712736518
qmof-e65b4c0,5.6972164554
qmof-e660055,8.600149792
qmof-e678090,8.5331670811
qmof-e683f71,1.7990874584
qmof-e6adc28,6.5865825273
qmof-e6bb80c,0.970169817
qmof-e6c9a83,5.7205809713
qmof-e6c9e36,2.5879939058
qmof-e6cf94f,6.4628565227
qmof-e6d1b8e,2.0425018942
qmof-e6e911b,7.3073845733
qmof-e6f618b,5.7933783921
qmof-e704bc8,2.330936307
qmof-e71ede6,6.1682527136
qmof-e726ffa,21.8846980641
qmof-e731356,1.1402251415
qmof-e7503d8,1.86301285
qmof-e76d4a3,2.1266125107
qmof-e76f316,1.14064e-05
qmof-e771041,0.9152116087
qmof-e77426e,0.4627722599
qmof-e78a509,0.0
qmof-e797496,2.4880482705
qmof-e798728,6.2073079899
qmof-e7a4b35,2.5977655644
qmof-e7b2d45,2.6075601109
qmof-e7b4875,12.0697842036
qmof-e7b8ba5,4.7484397017
qmof-e7c7b47,4.1116231184
qmof-e7c85fd,12.2802946024
qmof-e7d8fc2,3.3924176101
qmof-e7e4053,4.9687629802
qmof-e7f2d9a,13.1868431471
qmof-e8046f4,2.7294751301
qmof-e80e344,1.8760965366
qmof-e829283,1.7917725427
qmof-e8386b2,1.0813682345
qmof-e84b289,1.6917662795
qmof-e84c5c9,2.7139564527
qmof-e84e6e1,12.5393176262
qmof-e866848,3.0358967207
qmof-e86fcce,10.1852798155
qmof-e874e0c,8.3063164444
qmof-e890bc7,14.0025201159
qmof-e89799e,3.5815579454
qmof-e8a0478,5.4453451939
qmof-e8c0218,1.5578593387
qmof-e8ca785,1.1675743909
qmof-e8efc9d,18.96813635
qmof-e8f2cbb,2.8437996953
qmof-e8fb7a2,8.3252084017
qmof-e90a633,2.7575382162
qmof-e90f532,1.9920753827
qmof-e91143e,14.2677703222
qmof-e911ecb,2.0342744741
qmof-e913435,9.1664849283
qmof-e917997,6.9246628434
qmof-e91bdca,2.2259715382
qmof-e92571c,8.9471646989
qmof-e927672,19.4078900422
qmof-e93811c,10.4662639619
qmof-e93b912,3.1791274151
qmof-e9437e6,1.735703798
qmof-e9474aa,14.8876140756
qmof-e961d42,4.2328511922
qmof-e9940c9,1.6745712994
qmof-e99ae25,4.5239442042
qmof-e99de19,0.7679554479
qmof-e9aa117,1.7876427625
qmof-e9af69c,0.0007379185
qmof-e9be20c,4.5915472655
qmof-e9ceb52,7.4990837532
qmof-e9f86fc,19.9918108218
qmof-e9fd0e6,1.9633443134
qmof-ea00196,1.8703958847
qmof-ea01fb0,1.4532799394
qmof-ea15ac0,3.3250316273
qmof-ea1d5fa,2.7982708547
qmof-ea299cb,5.736805506
qmof-ea5c37d,2.264826976
qmof-ea665d6,3.7105494858
qmof-ea67c6a,16.2658360496
qmof-ea6915e,2.4181803803
qmof-ea9b980,0.0071887377
qmof-ea9f3ea,4.8713771037
qmof-ea9f5eb,4.0178892322
qmof-eab8919,3.5418124025
qmof-eac83e1,3.8777358035
qmof-eacfd9b,4.6376292998
qmof-ead1cf2,6.5177235339
qmof-eadd46d,9.202655565
qmof-eade42c,1.513024877
qmof-eaee57b,1.8710464325
qmof-eaefd4f,18.1536898167
qmof-eaf7a5c,7.9223678122
qmof-eb09743,6.9227056205
qmof-eb2ec97,12.3439457074
qmof-eb3d8ac,2.1677121368
qmof-eb404c8,9.2789605736
qmof-eb442dd,4.782136789
qmof-eb5a6a0,2.0279516791
qmof-eb5e701,0.3160048148
qmof-eb9b4b0,5.5906437859
qmof-ebab6d6,10.3555991672
qmof-ebd2330,0.0
